,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1817,-0.8989899,1.0,-0.2413793,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5993809,-0.75176805,-0.7612456,-0.6209238,-0.77846813,-0.43126968,-0.9942762,-0.9964364,-0.99329716,-0.99355876,-0.9906173,-0.9924338
1818,-0.9191919,-1.0,-0.82758623,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.62023234,-0.7749073,-0.77330697,-0.59505683,-0.7989301,-0.4476368,-0.995421,-0.99762505,-0.99552476,-0.9977456,-0.9959862,-0.9962169
1819,-0.85858583,1.0,-0.9655172,-0.8,-0.8,-0.8,-0.8,-0.6,-0.8,-0.70352656,-0.86351246,-0.8254803,-0.6756815,-0.8365759,-0.473799,-0.9951188,-0.99802047,-0.99521005,-1.0,-0.98705363,-0.99594074
1820,-0.7171717,1.0,-0.3448276,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5528059,-0.710453,-0.7439354,-0.5549207,-0.7160807,-0.38217446,-0.9931315,-0.9958391,-0.9948663,-0.9929179,-0.9886807,-0.99054223
1821,-0.53535354,-1.0,-0.79310346,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5620866,-0.71296984,-0.73627186,-0.51990324,-0.6659273,-0.34684274,-0.9656575,-0.99525017,-0.9910718,-0.9871175,-0.98593295,-0.9886507
1822,-0.11111111,-1.0,-0.62068963,-0.8,-0.8,-0.8,-1.0,-1.0,-0.8,-0.70471406,-0.8645792,-0.8273108,-0.6797245,-0.8387038,-0.47782123,-0.9963826,-1.0,-1.0,-1.0,-0.9993248,-0.9991072
1823,-0.97979796,-1.0,-0.1724138,-0.8,-0.2,-0.2,-0.6,-0.6,-0.6,-0.7012754,-0.8593823,-0.8228163,-0.6705571,-0.82525617,-0.46625713,-0.99702364,-1.0,-0.997768,-0.99355876,-0.99531096,-1.0
1824,-0.61616164,1.0,-0.44827586,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6999923,-0.8513193,-0.8219895,-0.6782041,-0.83437467,-0.47771978,-0.9803652,-0.9942408,-0.997663,-0.9929694,-0.99901533,-1.0
1825,-0.7373737,1.0,-0.2413793,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.44581455,-0.5972091,-0.67127734,-0.42192906,-0.5622213,-0.25996432,-0.99999315,-0.99406266,-0.9888398,-0.98357487,-0.95217204,-0.98108447
1826,-0.65656567,-1.0,-0.41379312,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.66920185,-0.82508814,-0.8016024,-0.63260067,-0.78734267,-0.43703637,-0.9967947,-0.99833757,-0.9955359,-0.9958132,-0.9943732,-0.9962169
1827,-0.7171717,1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5474683,-0.7700274,-0.79837406,-0.6277136,-0.78028667,-0.41547891,-0.99535,-0.99762505,-0.9955359,-0.99208695,-0.9434505,-0.8486757
1828,-0.8787879,1.0,-0.86206895,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.666372,-0.82207596,-0.79988176,-0.63137233,-0.78643435,-0.43690112,-0.9967993,-0.99832094,-0.99754477,-0.99644446,-0.99531096,-0.9956305
1829,-0.4949495,1.0,-0.7586207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7070112,-0.8566738,-0.8265498,-0.67679113,-0.83734536,-0.46017537,-0.9868056,-0.99916524,-0.9965091,-0.9977842,-0.94521827,-0.9735296
1830,-0.8989899,1.0,-0.9655172,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.60522825,-0.7545848,-0.76178366,-0.57418805,-0.76661694,-0.4500652,-0.9931315,-0.9964376,-0.99665195,-0.9974557,-0.99531096,-0.9962169
1831,-0.8787879,1.0,-0.86206895,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.577473,-0.7342433,-0.7497421,-0.5454009,-0.6980402,-0.36662653,-1.0,-0.9969126,-0.9933039,-0.99033815,-0.97186595,-1.0
1832,-0.41414142,1.0,-0.2413793,-0.8,-0.8,-1.0,-0.8,-0.8,-0.8,-0.66861075,-0.8675686,-0.8273163,-0.67675155,-0.83611184,-0.47804254,-1.0,-1.0,-0.9964667,-0.99579066,-1.0,-0.99932283
1833,-0.67676765,1.0,-0.41379312,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.44765863,-0.596224,-0.67975897,-0.5204194,-0.66708744,-0.34233022,-0.9839025,-0.99284434,-0.99285746,-0.98872787,-0.9849952,-0.9848676
1834,-0.5959596,1.0,-0.20689656,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70696163,-0.8674263,-0.80059546,-0.67825496,-0.8387038,-0.47556037,-0.9998397,-0.97119325,-0.998259,-1.0,-0.99242723,-0.9689861
1835,-0.61616164,1.0,-0.31034482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6964244,-0.84769785,-0.81944305,-0.66663843,-0.8193167,-0.47495785,-0.9760426,-0.9914918,-0.9844516,-0.9685153,-0.99058914,-0.9939357
1836,-0.21212122,1.0,-0.5862069,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,-0.68937016,-0.86755913,-0.8147366,-0.6795342,-0.83761114,-0.44733095,-1.0,-0.98640233,-0.99976784,-0.9980676,-0.9061494,-1.0
1837,-0.959596,-1.0,-0.86206895,-0.8,-0.8,-1.0,-0.8,-0.2,-0.2,-0.6529359,-0.8107882,-0.8273108,-0.63089377,-0.7863828,-0.43855643,-0.99681985,-1.0,-0.9421477,-0.9967794,-1.0,-0.92705035
1838,-0.09090909,1.0,-0.7241379,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.40451875,-0.5634464,-0.65063554,-0.36840537,-0.50160486,-0.21164066,-0.98393226,-0.9916877,-0.98437124,-0.9742126,-0.9623097,-0.97710466
1839,-0.97979796,1.0,-0.7241379,-0.4,-0.2,-0.6,-0.6,-0.6,-0.2,-0.6957325,-0.85598475,-0.8195067,-0.6657812,-0.82318383,-0.4664354,-1.0,-0.9986724,-0.9990804,-0.9977649,-1.0,-0.99886507
1840,-0.9191919,-1.0,-0.79310346,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.61967486,-0.7766193,-0.7840232,-0.6040547,-0.7570027,-0.4107758,-0.9961078,-0.99762505,-0.9962055,-0.99452496,-0.98405737,-0.9962169
1841,-0.97979796,-1.0,-0.62068963,-0.6,-0.6,-0.6,-0.2,-0.6,-0.6,-0.67801887,-0.8338192,-0.8040775,-0.6410823,-0.79841447,-0.44657475,-0.9961078,-0.99525017,-1.0,-0.9974235,-0.99531096,-0.9969735
1842,-0.01010101,-1.0,-0.37931034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.703277,-0.8660407,-0.82572955,-0.6785941,-0.8225016,-0.47712037,-0.99816155,-0.99829006,-0.9986608,-0.9736876,-0.9971866,-0.99474525
1843,-0.959596,1.0,-0.51724136,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.66229445,-0.81660193,-0.7984103,-0.62910587,-0.7884413,-0.43688112,-0.9931315,-0.9964376,-0.9955359,-0.9893591,-0.990622,-0.9886507
1844,-0.5555556,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.8,-0.65475345,-0.8583953,-0.81892914,-0.66238815,-0.8336409,-0.4687977,-0.9890104,-0.9916628,-0.9821258,-1.0,-0.97179556,-0.98845017
1845,-0.93939394,-1.0,-0.10344828,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.6873455,-0.8436341,-0.81292367,-0.65599585,-0.81017447,-0.45651737,-0.995421,-0.99881256,-1.0,-0.99355876,-1.0,-0.9924338
1846,-0.61616164,1.0,-0.6896552,-0.6,-0.6,-0.2,-0.2,-0.6,-0.6,-0.36163017,-0.48189822,-0.59749705,-0.32507965,-0.46455,-0.18572438,-0.9688628,-0.9855129,-1.0,-0.97745574,-0.9671769,-0.9723833
1847,-0.8787879,1.0,-0.9655172,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.61245775,-0.7743493,-0.7727645,-0.5957596,-0.77691734,-0.4304674,-0.995785,-0.9973365,-0.9967256,-0.99653465,-0.9948608,-0.99434805
1848,-0.57575756,-1.0,-0.6896552,-0.6,-0.6,-0.6,-0.2,-0.8,-0.8,-0.69593775,-0.86088556,-0.8191707,-0.6727594,-0.8313603,-0.4726632,-0.9977105,-0.9912163,-1.0,-0.98807406,-0.98358846,-0.9860138
1849,-0.7171717,1.0,-0.8965517,-0.4,-1.0,-0.8,-0.8,-0.8,-0.8,-0.70696163,-0.86755913,-0.82376397,-0.6776804,-0.8188725,-0.47804254,-1.0,-0.9961645,-0.9975782,-0.9677939,-1.0,-1.0
1850,-0.9191919,-1.0,0.1724138,-0.2,-0.2,-0.2,-0.6,-0.6,-0.6,-0.6732369,-0.8322818,-0.8081843,-0.65145737,-0.8073624,-0.4512333,-0.9977105,-0.99881256,-0.997768,-0.9967794,-0.98113143,-0.9924338
1851,-0.37373737,-1.0,-0.6551724,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.699095,-0.85814667,-0.8229185,-0.67220366,-0.83555067,-0.47805792,-0.9885891,-0.99510646,-0.99104506,-0.99485344,-1.0,-1.0
1852,-0.85858583,-1.0,-0.82758623,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.69384414,-0.86576545,-0.8261073,-0.6794193,-0.82561517,-0.47530675,-0.9978364,-0.99869853,-0.9996362,-0.978744,-0.99165356,-1.0
1853,-0.5959596,-1.0,-0.51724136,-0.8,-0.8,-0.8,-0.6,-0.8,-0.8,-0.6949131,-0.85815614,-0.81771463,-0.66951334,-0.82987887,-0.47179633,-0.98864406,-0.98961323,-0.9999821,-0.9856683,-0.98094386,-0.9853594
1854,-0.85858583,1.0,-0.79310346,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70627147,-0.8668189,-0.82688254,-0.6789897,-0.8379304,-0.47661316,-0.9991071,-0.9995369,-0.9991295,-0.99874395,-0.9956392,-1.0
1855,-0.7777778,1.0,-0.51724136,-0.6,-0.6,-0.6,-0.6,-1.0,-1.0,-0.6677648,-0.82747215,-0.82209927,-0.6797245,-0.8387038,-0.47804254,-0.99645126,-0.99881256,-1.0,-1.0,-1.0,-1.0
1856,-0.8181818,-1.0,-0.31034482,-0.4,-0.2,-0.6,-0.6,-0.2,-0.6,-0.5492098,-0.70425016,-0.7483475,-0.5559606,-0.7121105,-0.4493628,-1.0,-0.99582607,-0.98593813,-0.99995816,-0.99641293,-1.0
1857,-0.9191919,1.0,-0.7241379,-0.6,-0.8,-0.6,-0.8,-0.8,-0.6,-0.67643315,-0.85131174,-0.82212234,-0.66289496,-0.81533456,-0.46278512,-0.9804019,-0.99810004,-0.9800612,-0.9620483,-0.9990669,-0.9686494
1858,-0.8787879,-1.0,-0.1724138,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.63077307,-0.7851644,-0.78753155,-0.62439406,-0.7873942,-0.43792626,-0.9956774,-0.99854535,-0.9980894,-0.98067635,-0.9948562,-0.997715
1859,-0.41414142,1.0,-0.37931034,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70170015,-0.8624458,-0.8193277,-0.67412907,-0.8340256,-0.46499065,-0.99381375,-0.99134815,-0.99335295,-0.99237037,-0.9530583,-0.9725384
1860,-0.65656567,1.0,-0.6896552,-0.4,-0.8,-0.6,-0.6,-0.8,-0.8,-0.70696163,-0.8616846,-0.8186985,-0.6550746,-0.83686745,-0.47694978,-0.99291396,-0.99406266,-0.9865586,-0.99173594,-0.99666613,-0.99084866
1861,-0.53535354,-1.0,-0.51724136,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.6858908,-0.7637657,-0.825253,-0.67755604,-0.7927566,-0.46363813,-0.87369496,-0.99777466,-0.9974309,-0.92538166,-0.95605457,-0.9985019
1862,-0.61616164,1.0,-0.3448276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7024452,-0.8522532,-0.792082,-0.6666987,-0.83492595,-0.47305664,-0.9814917,-0.9618764,-0.9839605,-0.9938647,-0.98478884,-0.9630466
1863,-0.5959596,1.0,-0.5862069,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.34166542,-0.4910032,-0.6076554,-0.49720135,-0.64220107,-0.32215294,-0.9804339,-0.9910441,-0.9742467,-0.987971,-0.98063904,-0.98932785
1864,-0.7171717,1.0,-0.2413793,-0.6,-0.8,-0.6,-0.8,-0.8,-0.6,-0.6498282,-0.8327089,-0.81725234,-0.65410995,-0.81598306,-0.4326253,-0.95796245,-0.99881256,-0.9696531,-0.96310145,-0.9130188,-1.0
1865,-0.8181818,-1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.8,-0.6514387,-0.806527,-0.7918086,-0.6250233,-0.799882,-0.42605475,-0.9963322,-0.998277,-0.99999106,-0.999868,-0.83617526,-0.99889535
1866,-0.57575756,-1.0,-0.51724136,-0.4,-1.0,-0.8,-0.6,-0.6,-0.8,-0.70696163,-0.86755913,-0.7376225,-0.59272826,-0.8321436,-0.47356692,-1.0,-0.7384844,-0.98368824,-1.0,-0.9863456,-1.0
1867,-0.9191919,1.0,-0.51724136,0.0,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6176998,-0.77395254,-0.7811341,-0.6369979,-0.800828,-0.4478443,-1.0,-0.99762505,-0.99665195,-0.9967794,-0.99531096,-0.9962169
1868,-0.61616164,1.0,-0.10344828,-0.8,-0.8,-0.8,-0.8,-0.6,-0.8,-0.6867544,-0.86273617,-0.8156722,-0.6536032,-0.826454,-0.46956006,-0.99418235,-0.98741406,-0.96905273,-1.0,-0.97412133,-0.99107945
1869,-0.7979798,-1.0,-0.55172414,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5253161,-0.6745626,-0.71715534,-0.49036252,-0.63599783,-0.31833822,-0.9894683,-0.99525017,-0.9910718,-0.9877617,-0.98124397,-0.9848676
1870,-0.8787879,1.0,-0.9310345,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5918807,-0.81147337,-0.79469216,-0.62506664,-0.7824721,-0.45256123,-0.990842,-0.998106,-0.99827015,-0.9967794,-0.9971866,-0.9924338
1871,-0.37373737,1.0,-0.8965517,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.59328586,-0.7394098,-0.7495949,-0.54767865,-0.6959301,-0.38919836,-0.990842,-0.9952478,-0.9933039,-0.9516908,-0.97655493,-0.98108447
1872,-0.7171717,1.0,-0.62068963,-0.4,-0.8,-0.8,-0.8,-0.6,-0.6,-0.7074926,-0.85308075,-0.8273108,-0.67767286,-0.8365442,-0.4767469,-0.98184884,-1.0,-0.9975693,-1.0,-1.0,-1.0
1873,-0.9191919,1.0,-0.7241379,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70696163,-0.86755913,-0.8273108,-0.6797245,-0.83295274,-0.47804254,-1.0,-1.0,-1.0,-0.99066025,-1.0,-1.0
1874,-0.7979798,1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6201209,-0.84052885,-0.8106144,-0.6490779,-0.7318744,-0.39483443,-0.9963368,-0.9982188,-0.99687517,-0.8776103,-0.99336505,-0.99617904
1875,-0.01010101,1.0,-0.03448276,-1.0,-0.8,-0.8,-0.8,-0.8,-0.8,-0.70503616,-0.8599536,-0.8164035,-0.65229946,-0.7329473,-0.38881874,-0.990771,-0.9881004,-0.96746576,-0.82657003,-0.7264805,-0.8576946
1876,-1.0,-1.0,-0.1724138,-0.4,-0.2,-0.2,-0.2,-0.2,-0.6,-0.69288665,-0.8501653,-0.8175642,-0.6608678,-0.82448673,-0.4644527,-0.99656576,-1.0,-0.99665195,-1.0,-0.98593295,-0.9924338
1877,-0.7373737,1.0,-0.8965517,-0.8,-0.8,-1.0,-0.8,-0.8,-1.0,-0.706613,-0.86755913,-0.8273108,-0.6792855,-0.8387038,-0.47804254,-1.0,-1.0,-0.99947995,-1.0,-1.0,-1.0
1878,-0.9191919,1.0,-0.8965517,-0.6,-0.6,-0.6,-0.8,-0.8,-0.8,-0.65861154,-0.7720127,-0.7825188,-0.6539593,-0.8199493,-0.47744313,-0.9365716,-0.99406266,-0.96947455,-0.9695427,-0.9343538,-0.9978512
1879,-0.8181818,1.0,-0.7586207,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7072749,-0.86795205,-0.8261578,-0.6797245,-0.8387038,-0.47804254,-1.0,-0.9985074,-1.0,-1.0,-1.0,-1.0
1880,-1.0,-1.0,-0.9310345,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.69470245,-0.85747474,-0.82043236,-0.6684772,-0.8244749,-0.46877158,-0.99656576,-0.9958439,-0.997768,-0.99355876,-0.9882775,-0.9962169
1881,-0.61616164,-1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4382771,-0.5735232,-0.65405935,-0.37730905,-0.51371187,-0.2200294,-0.986263,-0.9931495,-0.98792243,-0.98195493,-0.97014505,-0.982976
1882,-0.9191919,-1.0,-0.8965517,-0.4,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7070006,-0.86597615,-0.82801247,-0.6767874,-0.8391104,-0.4771004,-0.9931315,-1.0,-0.9933039,-1.0,-0.990622,-0.9962169
1883,-0.61616164,-1.0,-0.79310346,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.69830745,-0.8606692,-0.82194996,-0.6590856,-0.81800985,-0.4754835,-0.9916891,-0.9942028,-0.97537166,-0.96639293,-0.9921928,-0.9857566
1884,-0.45454547,1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.32155374,-0.45944417,-0.59771335,-0.36423802,-0.5663958,-0.3090073,-0.9813291,-0.98806834,-0.9865832,-0.9806441,-0.9694558,-0.9621273
1885,-0.93939394,1.0,-0.8965517,-0.8,-0.2,-0.8,-0.8,-0.6,-0.6,-0.697235,-0.8662343,-0.8268716,-0.6320807,-0.79024595,-0.4746597,-1.0,-0.999525,-0.94355386,-1.0,-1.0,-0.9949722
1886,-0.23232323,-1.0,-0.6551724,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.031877965,-0.15402938,-0.42784184,-0.13068372,-0.32303756,-0.2035424,-0.9656025,-0.96437365,-0.9664033,-0.966161,-0.88277,-0.9051121
1887,-0.8181818,1.0,-0.79310346,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6040903,-0.7533814,-0.7595754,-0.54669523,-0.6994918,-0.3672659,-0.9931315,-0.99703133,-0.97767955,-0.9919324,-0.98593295,-0.9870618
1888,-0.9191919,-1.0,-0.6896552,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.61757594,-0.77502686,-0.7782396,-0.64237845,-0.81164396,-0.46132654,-0.990842,-0.9973638,-0.997768,-0.9951691,-0.99531096,-0.99432534
1889,-0.9191919,1.0,-0.82758623,-0.4,-1.0,-1.0,-1.0,-0.8,-0.8,-0.7069634,-0.86756104,-0.8273119,-0.67972636,-0.8380117,-0.4775046,-1.0,-1.0,-1.0,-0.99887276,-0.99835414,-0.98458004
1890,-0.65656567,-1.0,-0.6551724,-0.8,-0.8,-0.8,-1.0,-1.0,-1.0,-0.70643073,-0.8670789,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-0.99942076,-1.0,-1.0,-1.0,-1.0,-0.9862219
1891,-0.8989899,-1.0,-0.27586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6724706,-0.8286565,-0.80348015,-0.6375988,-0.7995171,-0.47804254,-0.9969412,-0.99816895,-0.99732155,-0.9983897,-1.0,-1.0
1892,-0.07070707,-1.0,-0.5862069,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5793914,-0.738233,-0.7515034,-0.5450844,-0.7047669,-0.36984032,-0.9884815,-0.99346894,-0.9888398,-0.9838969,-0.98124397,-0.98108447
1893,-0.85858583,-1.0,-0.5862069,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6263947,-0.74804026,-0.78754145,-0.6111742,-0.7562134,-0.43556857,-0.995421,-0.9881253,-0.9955359,-0.979066,-0.9624879,-0.98108447
1894,-0.9191919,1.0,-0.7241379,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6263292,-0.77773917,-0.77344537,-0.66582453,-0.8226345,-0.46426675,-0.9942762,-0.9962892,-0.9990692,-0.9967794,-0.99531096,-0.99810845
1895,-0.9191919,-1.0,-0.8965517,-0.6,-0.6,-0.2,-0.6,-0.6,-0.6,-0.65503484,-0.8160477,-0.8127118,-0.65311146,-0.8145393,-0.46510285,-0.99586517,-0.99881256,-0.99751794,-0.99882126,-0.99764144,-0.99810845
1896,-0.65656567,1.0,-0.4827586,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.53222173,-0.68427116,-0.7381836,-0.5432061,-0.6955434,-0.36936077,-0.98620576,-0.99406266,-0.9848221,-0.9838969,-0.97655493,-0.98108447
1897,-0.8787879,1.0,-0.7586207,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.62838924,-0.7822926,-0.77659136,-0.60563344,-0.7621192,-0.41901702,-0.9931315,-0.9964376,-0.9933039,-0.99355876,-0.990622,-0.9931904
1898,-0.4949495,1.0,-0.62068963,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70702183,-0.854565,-0.82568675,-0.67939854,-0.8261585,-0.4774754,-0.9842482,-0.9982354,-0.9996116,-0.9795266,-0.9982651,-0.99054223
1899,-0.65656567,1.0,-0.10344828,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.39473194,-0.5548634,-0.6426042,-0.3563084,-0.49122116,-0.2112303,-0.9865011,-0.9927363,-0.98600954,-0.97924316,-0.9700888,-0.9761664
1900,-0.2929293,1.0,-0.62068963,-0.6,-0.6,-0.6,-0.6,-0.8,-0.6,-0.36688283,-0.4932543,-0.69660795,-0.48558855,-0.8072454,-0.46189982,-0.9539718,-0.9942812,-0.9953998,-0.9489114,-0.99990153,-0.9810239
1901,-0.65656567,1.0,0.03448276,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.70605373,-0.8668075,-0.8268759,-0.67897844,-0.8379185,-0.47743392,-0.99909335,-0.9995298,-0.9991161,-0.99872464,-0.99814314,-0.9970038
1902,-0.65656567,-1.0,0.1724138,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.36522812,-0.5129353,-0.6271442,-0.3783038,-0.550382,-0.26650718,-0.98420244,-0.991569,-0.9873689,-0.98357487,-0.97702384,-0.98335433
1903,-0.7171717,1.0,0.06896552,-0.6,-0.6,-0.2,-0.6,-0.6,-0.6,-0.5558163,-0.69396836,-0.7294154,-0.51003313,-0.6551351,-0.32697287,-0.9807682,-1.0,-0.99263424,-0.9871175,-0.9653013,-1.0
1904,-0.9191919,1.0,-0.8965517,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.6195404,-0.7719197,-0.77081436,-0.5895443,-0.7374748,-0.39947605,-0.99519205,-0.9973876,-1.0,-0.9861514,-0.9901531,-1.0
1905,-0.9191919,1.0,-0.7586207,-0.4,-0.2,-0.6,-0.6,-0.6,-0.6,-0.6165831,-0.78019714,-0.7770526,-0.59178627,-0.7441718,-0.40002012,-1.0,-0.99625474,-0.9962747,-0.99439293,-0.9817129,-1.0
1906,-0.67676765,1.0,-0.82758623,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7003569,-0.8604756,-0.82321274,-0.6726935,-0.83029735,-0.47203302,-0.99145555,-0.9955684,-0.99167,-0.98634785,-0.98166597,-0.9843152
1907,-0.9191919,1.0,-0.7586207,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.70558125,-0.86755913,-0.82688254,-0.6789897,-0.83694875,-0.47668234,-1.0,-0.9995369,-0.9991295,-0.99714977,-0.9958502,-0.99665195
1908,-0.45454547,-1.0,-0.31034482,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-0.46685177,-0.60461724,-0.6792747,-0.40767682,-0.53692245,-0.24839714,-0.9851182,-1.0,-0.9681845,-0.9521739,-1.0,-0.98108447
1909,-0.75757575,1.0,-0.9310345,-0.2,-0.2,-0.2,-0.6,-0.6,-0.6,-0.6958634,-0.8545176,-0.81896645,-0.661904,-0.8182716,-0.46093923,-0.99656576,-0.99881256,-0.9955359,-0.9967794,-0.99531096,-0.9962169
1910,-0.6969697,-1.0,-0.44827586,-0.4,-1.0,-1.0,-1.0,-0.8,-0.8,-0.70696163,-0.86755913,-0.8273108,-0.6797245,-0.8377896,-0.47711575,-1.0,-1.0,-1.0,-0.9985153,-0.99717253,-0.9968638
1911,-0.8181818,-1.0,-0.82758623,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5455782,-0.6903127,-0.7215641,-0.5085504,-0.6548198,-0.33044794,-0.99198675,-0.9948939,-0.990179,-0.9871175,-0.97796166,-0.98108447
1912,-0.5151515,-1.0,-0.27586207,-0.6,-0.6,-1.0,-1.0,-1.0,-1.0,-0.6338702,-0.86755913,-0.8273108,-0.6797245,-0.8387038,-0.47804254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1913,-1.0,-1.0,-0.6896552,-0.6,-0.6,0.0,-0.2,-0.6,-0.6,-0.692246,-0.8461737,-0.81564254,-0.6605833,-0.8187694,-0.46323392,-0.9925408,-1.0,-1.0,-0.9988502,-0.9981244,-0.99886507
1914,-0.7171717,1.0,-0.31034482,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7011657,-0.86546177,-0.8273108,-0.6797245,-0.8387038,-0.47758147,-0.9974701,-1.0,-1.0,-1.0,-0.9985933,-1.0
1915,-0.9191919,1.0,-0.8965517,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70558125,-0.86755913,-0.8266739,-0.6801013,-0.8381089,-0.47804254,-1.0,-0.99931127,-1.0,-0.9983897,-1.0,-1.0
1916,-0.8787879,1.0,0.1724138,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.5857909,-0.74483633,-0.76669544,-0.63033986,-0.78568673,-0.4360773,-0.99485093,-0.99819624,-0.996797,-0.9969211,-0.99531096,-0.9959899
1917,-0.7171717,1.0,-0.86206895,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.70696163,-0.86538583,-0.82447773,-0.6797245,-0.8387038,-0.47804254,-0.9973785,-0.9969363,-1.0,-1.0,-1.0,-1.0
1918,-0.47474748,-1.0,-0.31034482,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8,-0.7064024,-0.86695933,-0.8269638,-0.6786487,-0.8234119,-0.47716495,-0.9992765,-0.9996248,-0.9987255,-0.97516584,-0.99732256,-0.99783987
1919,-0.7171717,1.0,-0.7241379,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.564851,-0.7119885,-0.7343678,-0.517081,-0.662433,-0.32833922,-0.9931315,-0.99525017,-0.9910718,-0.9871175,-0.95310986,-0.9848676
1920,-0.7373737,1.0,-0.6551724,-0.8,-0.8,-0.8,-0.8,-0.6,-0.8,-0.70647144,-0.8296302,-0.8078912,-0.6107654,-0.78340214,-0.46627095,-0.95424885,-0.97895217,-0.91826034,-1.0,-0.96320534,-0.83555967
1921,-0.07070707,-1.0,-0.10344828,-0.6,-0.6,-0.6,-0.6,-0.6,-0.6,-0.4175531,-0.62206227,-0.7104856,-0.52489763,-0.68123907,-0.3671952,-0.98923934,-0.96437365,-0.95535916,-0.8711755,-0.8358846,-0.8486757
